Date,price,short_mavg,long_mavg,signal,positions
2023-08-22,26031.65625,26098.228515625,27371.9177734375,-1.0,0.0
2023-08-23,26431.640625,26174.6453125,27086.7904296875,-1.0,0.0
2023-08-24,26162.373046875,26187.87890625,26762.1833984375,-1.0,0.0
2023-08-25,26047.66796875,26159.495703125,26449.9154296875,-1.0,0.0
2023-08-26,26008.462890625,26136.36015625,26180.5837890625,-1.0,0.0
2023-08-27,26089.693359375,26147.967578125,26123.098046875,1.0,2.0
2023-08-28,26106.150390625,26082.86953125,26128.757421875,-1.0,-2.0
2023-08-29,27727.392578125,26395.8734375,26291.876171875,1.0,2.0
2023-08-30,27297.265625,26645.79296875,26402.6443359375,1.0,0.0
2023-08-31,25931.47265625,26630.394921875,26383.3775390625,1.0,0.0
2023-09-01,25800.724609375,26572.601171875,26360.284375,1.0,0.0
2023-09-02,25868.798828125,26525.130859375,26304.0001953125,1.0,0.0
2023-09-03,25969.56640625,26173.565625,26284.71953125,-1.0,-2.0
2023-09-04,25812.416015625,25876.595703125,26261.1943359375,-1.0,0.0
2023-09-05,25779.982421875,25846.29765625,26238.3462890625,-1.0,0.0
2023-09-06,25753.236328125,25836.8,26204.7005859375,-1.0,0.0
2023-09-07,26240.1953125,25911.079296875,26218.105078125,-1.0,0.0
2023-09-08,25905.654296875,25898.296875,26035.93125,-1.0,0.0
2023-09-09,25895.677734375,25914.94921875,25895.7724609375,1.0,2.0
2023-09-10,25832.2265625,25925.398046875,25885.8478515625,1.0,0.0
2023-09-11,25162.654296875,25807.281640625,25822.0408203125,-1.0,-2.0
2023-09-12,25833.34375,25725.911328125,25818.4953125,-1.0,0.0
2023-09-13,26228.32421875,25790.4453125,25844.37109375,-1.0,0.0
2023-09-14,26539.673828125,25919.24453125,25917.096875,1.0,2.0
2023-09-15,26608.693359375,26074.537890625,25999.96796875,1.0,0.0
2023-09-16,26568.28125,26355.66328125,26081.4724609375,1.0,0.0
2023-09-17,26534.1875,26495.83203125,26110.8716796875,1.0,0.0
2023-09-18,26754.28125,26601.0234375,26195.734375,1.0,0.0
2023-09-19,27211.1171875,26735.312109375,26327.2783203125,1.0,0.0
2023-09-20,27132.0078125,26839.975,26457.2564453125,1.0,0.0
2023-09-21,26567.6328125,26839.8453125,26597.754296875,1.0,0.0
2023-09-22,26579.568359375,26848.921484375,26672.3767578125,1.0,0.0
2023-09-23,26579.390625,26813.943359375,26707.4833984375,1.0,0.0
2023-09-24,26256.826171875,26623.08515625,26679.1986328125,-1.0,-2.0
2023-09-25,26298.48046875,26456.3796875,26648.17734375,-1.0,0.0
2023-09-26,26217.25,26386.303125,26613.07421875,-1.0,0.0
2023-09-27,26352.716796875,26340.9328125,26594.9271484375,-1.0,0.0
2023-09-28,27021.546875,26429.3640625,26621.6537109375,-1.0,0.0
2023-09-29,26911.720703125,26560.34296875,26591.7140625,-1.0,0.0
2023-09-30,26967.916015625,26694.230078125,26575.3048828125,1.0,2.0
2023-10-01,27983.75,27047.530078125,26716.9166015625,1.0,0.0
2023-10-02,27530.78515625,27283.14375,26812.03828125,1.0,0.0
2023-10-03,27429.978515625,27364.830078125,26897.0970703125,1.0,0.0
2023-10-04,27799.39453125,27542.36484375,27051.35390625,1.0,0.0
2023-10-05,27415.912109375,27631.9640625,27163.0970703125,1.0,0.0
2023-10-06,27946.59765625,27624.53359375,27336.0318359375,1.0,0.0
2023-10-07,27968.83984375,27712.14453125,27497.644140625,1.0,0.0
2023-10-08,27935.08984375,27813.166796875,27588.9984375,1.0,0.0
2023-10-09,27583.677734375,27770.0234375,27656.194140625,1.0,0.0
2023-10-10,27391.01953125,27765.044921875,27698.5044921875,1.0,0.0
2023-10-11,26873.3203125,27550.389453125,27587.4615234375,-1.0,-2.0
2023-10-12,26756.798828125,27307.98125,27510.062890625,-1.0,0.0
2023-10-13,26862.375,27093.43828125,27453.3025390625,-1.0,0.0
2023-10-14,26861.70703125,26949.044140625,27359.5337890625,-1.0,0.0
2023-10-15,27159.65234375,26902.770703125,27333.9078125,-1.0,0.0
2023-10-16,28519.466796875,27232.0,27391.1947265625,-1.0,0.0
2023-10-17,28415.748046875,27563.78984375,27435.885546875,1.0,2.0
2023-10-18,28328.341796875,27856.983203125,27475.2107421875,1.0,0.0
2023-10-19,28719.806640625,28228.603125,27588.8236328125,1.0,0.0
2023-10-20,29682.94921875,28733.2625,27818.0166015625,1.0,0.0
2023-10-21,29918.412109375,29013.0515625,28122.52578125,1.0,0.0
2023-10-22,29993.896484375,29328.68125,28446.235546875,1.0,0.0
2023-10-23,33086.234375,30280.259765625,29068.621484375,1.0,0.0
2023-10-24,33901.52734375,31316.60390625,29772.603515625,1.0,0.0
2023-10-25,34502.8203125,32280.578125,30506.9203125,1.0,0.0
2023-10-26,34156.6484375,33128.225390625,31070.6384765625,1.0,0.0
2023-10-27,33909.80078125,33911.40625,31620.04375,1.0,0.0
2023-10-28,34089.57421875,34112.07421875,32196.1669921875,1.0,0.0
2023-10-29,34538.48046875,34239.46484375,32778.034375,1.0,0.0
2023-10-30,34502.36328125,34239.3734375,33259.97578125,1.0,0.0
2023-10-31,34667.78125,34341.6,33734.9126953125,1.0,0.0
2023-11-01,35437.25390625,34647.090625,34279.2484375,1.0,0.0
2023-11-02,34938.2421875,34816.82421875,34464.44921875,1.0,0.0
2023-11-03,34732.32421875,34855.59296875,34547.52890625,1.0,0.0
2023-11-04,35082.1953125,34971.559375,34605.46640625,1.0,0.0
2023-11-05,35049.35546875,35047.87421875,34694.737109375,1.0,0.0
2023-11-06,35037.37109375,34967.89765625,34807.494140625,1.0,0.0
2023-11-07,35443.5625,35068.96171875,34942.89296875,1.0,0.0
2023-11-08,35655.27734375,35253.55234375,35054.57265625,1.0,0.0
2023-11-09,36693.125,35575.73828125,35273.648828125,1.0,0.0
2023-11-10,37313.96875,36028.6609375,35538.267578125,1.0,0.0
2023-11-11,37138.05078125,36448.796875,35708.347265625,1.0,0.0
2023-11-12,37054.51953125,36770.98828125,35919.975,1.0,0.0
2023-11-13,36502.35546875,36940.40390625,36096.978125,1.0,0.0
2023-11-14,35537.640625,36709.30703125,36142.52265625,1.0,0.0
2023-11-15,37880.58203125,36822.6296875,36425.6453125,1.0,0.0
2023-11-16,36154.76953125,36625.9734375,36537.38515625,1.0,0.0
2023-11-17,36596.68359375,36534.40625,36652.697265625,-1.0,-2.0
2023-11-18,36585.703125,36551.07578125,36745.73984375,-1.0,0.0
2023-11-19,37386.546875,36920.85703125,36815.08203125,1.0,2.0
2023-11-20,37476.95703125,36840.13203125,36831.380859375,1.0,0.0
2023-11-21,35813.8125,36771.940625,36698.95703125,1.0,0.0
2023-11-22,37432.33984375,36939.071875,36736.7390625,1.0,0.0
2023-11-23,37289.62109375,37079.85546875,36815.465625,1.0,0.0
2023-11-24,37720.28125,37146.60234375,37033.7296875,1.0,0.0
2023-11-25,37796.79296875,37210.56953125,37025.35078125,1.0,0.0
2023-11-26,37479.12109375,37543.63125,37157.7859375,1.0,0.0
2023-11-27,37254.16796875,37507.996875,37223.534375,1.0,0.0
2023-11-28,37831.0859375,37616.28984375,37348.07265625,1.0,0.0
2023-11-29,37858.4921875,37643.93203125,37395.2671875,1.0,0.0
2023-11-30,37712.74609375,37627.12265625,37418.84609375,1.0,0.0
2023-12-01,38688.75,37869.0484375,37706.33984375,1.0,0.0
2023-12-02,39476.33203125,38313.48125,37910.7390625,1.0,0.0
2023-12-03,39978.390625,38742.9421875,38179.616015625,1.0,0.0
2023-12-04,41980.09765625,39567.26328125,38605.59765625,1.0,0.0
2023-12-05,44080.6484375,40840.84375,39233.983203125,1.0,0.0
2023-12-06,43746.4453125,41852.3828125,39860.715625,1.0,0.0
2023-12-07,43292.6640625,42615.64921875,40464.565234375,1.0,0.0
2023-12-08,44166.6015625,43453.29140625,41098.116796875,1.0,0.0
2023-12-09,43725.984375,43802.46875,41684.866015625,1.0,0.0
2023-12-10,43779.69921875,43742.27890625,42291.561328125,1.0,0.0
2023-12-11,41243.83203125,43241.75625,42547.06953125,1.0,0.0
2023-12-12,41450.22265625,42873.26796875,42744.45859375,1.0,0.0
2023-12-13,42890.7421875,42618.09609375,43035.69375,-1.0,-2.0
2023-12-14,43023.97265625,42477.69375,43140.08125,-1.0,0.0
2023-12-15,41929.7578125,42107.70546875,42924.9921875,-1.0,0.0
2023-12-16,42240.1171875,42306.9625,42774.359375,-1.0,0.0
2023-12-17,41364.6640625,42289.85078125,42581.559375,-1.0,0.0
2023-12-18,42623.5390625,42236.41015625,42427.253125,-1.0,0.0
2023-12-19,42270.52734375,42085.72109375,42281.707421875,-1.0,0.0
2023-12-20,43652.25,42430.21953125,42268.9625,1.0,2.0
2023-12-21,43869.15234375,42756.0265625,42531.49453125,1.0,0.0
2023-12-22,43997.90234375,43282.67421875,42786.2625,1.0,0.0
2023-12-23,43739.54296875,43505.875,42871.142578125,1.0,0.0
2023-12-24,43016.1171875,43654.99296875,42870.35703125,1.0,0.0
2023-12-25,43613.140625,43647.17109375,43038.6953125,1.0,0.0
2023-12-26,42520.40234375,43377.42109375,43066.723828125,1.0,0.0
2023-12-27,43442.85546875,43266.41171875,43274.54296875,-1.0,-2.0
2023-12-28,42627.85546875,43044.07421875,43274.974609375,-1.0,0.0
2023-12-29,42099.40234375,42860.73125,43257.862109375,-1.0,0.0
2023-12-30,42156.90234375,42569.48359375,43108.32734375,-1.0,0.0
2023-12-31,42265.1875,42518.440625,42947.930859375,-1.0,0.0
2024-01-01,44167.33203125,42663.3359375,42964.873828125,-1.0,0.0
2024-01-02,44957.96875,43129.35859375,43086.71640625,1.0,2.0
2024-01-03,42848.17578125,43279.11328125,43069.922265625,1.0,0.0
2024-01-04,44179.921875,43683.7171875,43126.600390625,1.0,0.0
2024-01-05,44162.69140625,44063.21796875,43290.829296875,1.0,0.0
2024-01-06,43989.1953125,44027.590625,43345.46328125,1.0,0.0
2024-01-07,43943.09765625,43824.61640625,43476.9875,1.0,0.0
2024-01-08,46970.50390625,44649.08203125,43964.09765625,1.0,0.0
2024-01-09,46139.73046875,45041.04375,44362.38046875,1.0,0.0
2024-01-10,46627.77734375,45534.0609375,44798.639453125,1.0,0.0
2024-01-11,46368.5859375,46009.9390625,45018.76484375,1.0,0.0
2024-01-12,42853.16796875,45791.953125,44808.284765625,1.0,0.0
2024-01-13,42842.3828125,44966.32890625,44807.70546875,1.0,0.0
2024-01-14,41796.26953125,44097.63671875,44569.340234375,-1.0,-2.0
2024-01-15,42511.96875,43274.475,44404.26796875,-1.0,0.0
2024-01-16,43154.9453125,42631.746875,44320.84296875,-1.0,0.0
2024-01-17,42742.65234375,42609.64375,44200.7984375,-1.0,0.0
2024-01-18,41262.05859375,42293.57890625,43629.95390625,-1.0,0.0
2024-01-19,41618.40625,42258.00625,43177.821484375,-1.0,0.0
2024-01-20,41665.5859375,42088.7296875,42681.60234375,-1.0,0.0
2024-01-21,41545.78515625,41766.89765625,42199.322265625,-1.0,0.0
2024-01-22,39507.3671875,41119.840625,41864.7421875,-1.0,0.0
2024-01-23,39845.55078125,40836.5390625,41565.058984375,-1.0,0.0
2024-01-24,40077.07421875,40528.27265625,41393.139453125,-1.0,0.0
2024-01-25,39933.80859375,40181.9171875,41135.3234375,-1.0,0.0
2024-01-26,41816.87109375,40236.134375,41001.516015625,-1.0,0.0
2024-01-27,42120.0546875,40758.671875,40939.25625,-1.0,0.0
2024-01-28,42035.59375,41196.68046875,41016.609765625,1.0,2.0
2024-01-29,43288.24609375,41838.91484375,41183.59375,1.0,0.0
2024-01-30,42952.609375,42442.675,41312.29609375,1.0,0.0
2024-01-31,42582.60546875,42595.821875,41415.978125,1.0,0.0
2024-02-01,43075.7734375,42786.965625,41772.81875,1.0,0.0
2024-02-02,43185.859375,43017.01875,42106.849609375,1.0,0.0
2024-02-03,42992.25,42957.81953125,42398.3671875,1.0,0.0
2024-02-04,42583.58203125,42884.0140625,42663.34453125,1.0,0.0
2024-02-05,42658.66796875,42899.2265625,42747.52421875,1.0,0.0
2024-02-06,43084.671875,42901.00625,42843.9859375,1.0,0.0
2024-02-07,44318.22265625,43127.47890625,43072.248828125,1.0,0.0
2024-02-08,45301.56640625,43589.3421875,43273.580859375,1.0,0.0
2024-02-09,47147.19921875,44502.065625,43693.03984375,1.0,0.0
2024-02-10,47771.27734375,45524.5875,44211.90703125,1.0,0.0
2024-02-11,48293.91796875,46566.43671875,44733.721484375,1.0,0.0
2024-02-12,49958.22265625,47694.43671875,45410.9578125,1.0,0.0
2024-02-13,49742.44140625,48582.61171875,46085.976953125,1.0,0.0
2024-02-14,51826.6953125,49518.5109375,47010.28828125,1.0,0.0
2024-02-15,51938.5546875,50351.96640625,47938.276953125,1.0,0.0
2024-02-16,52160.203125,51125.2234375,48845.830078125,1.0,0.0
2024-02-17,51662.99609375,51466.178125,49580.307421875,1.0,0.0
2024-02-18,52122.546875,51942.19921875,50262.40546875,1.0,0.0
2024-02-19,51779.14453125,51932.6890625,50725.6,1.0,0.0
2024-02-20,52284.875,52001.953125,51176.959765625,1.0,0.0
2024-02-21,51839.1796875,51937.7484375,51531.4859375,1.0,0.0
2024-02-22,51304.97265625,51866.14375,51666.1609375,1.0,0.0
2024-02-23,50731.94921875,51588.02421875,51765.11171875,-1.0,-2.0
2024-02-24,51571.1015625,51546.415625,51739.55234375,-1.0,0.0
2024-02-25,51733.23828125,51436.08828125,51719.020703125,-1.0,0.0
2024-02-26,54522.40234375,51972.7328125,51955.240625,1.0,2.0
2024-02-27,57085.37109375,53128.8125,52497.478125,1.0,0.0
2024-02-28,62504.7890625,55483.38046875,53535.70234375,1.0,0.0
2024-02-29,61198.3828125,57408.83671875,54477.626171875,1.0,0.0
2024-03-01,62440.6328125,59550.315625,55493.201953125,1.0,0.0
2024-03-02,62029.84765625,61051.8046875,56512.26875,1.0,0.0
2024-03-03,63167.37109375,62268.2046875,57698.50859375,1.0,0.0
2024-03-04,68330.4140625,63433.3296875,59458.355078125,1.0,0.0
2024-03-05,63801.19921875,63953.89296875,60681.36484375,1.0,0.0
2024-03-06,66106.8046875,64687.12734375,62118.721484375,1.0,0.0
2024-03-07,66925.484375,65666.2546875,63359.0296875,1.0,0.0
2024-03-08,68300.09375,66692.79921875,64480.501953125,1.0,0.0
2024-03-09,68498.8828125,66726.49296875,65079.911328125,1.0,0.0
2024-03-10,69019.7890625,67770.2109375,65862.051953125,1.0,0.0
2024-03-11,72123.90625,68973.63125,66830.379296875,1.0,0.0
2024-03-12,71481.2890625,69884.7921875,67775.5234375,1.0,0.0
2024-03-13,73083.5,70841.4734375,68767.136328125,1.0,0.0
2024-03-14,71396.59375,71421.015625,69073.754296875,1.0,0.0
2024-03-15,69403.7734375,71497.8125,69634.01171875,1.0,0.0
2024-03-16,65315.1171875,70136.0546875,69554.84296875,1.0,0.0
2024-03-17,68390.625,69517.921875,69701.35703125,-1.0,-2.0
2024-03-18,67548.59375,68410.940625,69626.20703125,-1.0,0.0
2024-03-19,61912.7734375,66514.1765625,68967.59609375,-1.0,0.0
2024-03-20,67913.671875,66216.15625,68856.984375,-1.0,0.0
2024-03-21,65491.390625,66251.4109375,68193.7328125,-1.0,0.0
2024-03-22,63778.76171875,65329.03828125,67423.480078125,-1.0,0.0
2024-03-23,64062.203125,64631.76015625,66521.350390625,-1.0,0.0
2024-03-24,67234.171875,65696.03984375,66105.108203125,-1.0,0.0
2024-03-25,69958.8125,66105.06796875,66160.612109375,-1.0,0.0
2024-03-26,69987.8359375,67004.35703125,66627.883984375,1.0,2.0
2024-03-27,69455.34375,68139.6734375,66734.355859375,1.0,0.0
2024-03-28,70744.953125,69476.2234375,67053.991796875,1.0,0.0
2024-03-29,69892.828125,70007.9546875,67851.997265625,1.0,0.0
2024-03-30,69645.3046875,69945.253125,68025.160546875,1.0,0.0
2024-03-31,71333.6484375,70214.415625,68609.386328125,1.0,0.0
2024-04-01,69702.1484375,70263.7765625,69201.725,1.0,0.0
2024-04-02,65446.97265625,69204.18046875,69340.201953125,-1.0,-2.0
2024-04-03,65980.8125,68421.77734375,69214.866015625,-1.0,0.0
2024-04-04,68508.84375,68194.48515625,69069.869140625,-1.0,0.0
2024-04-05,67837.640625,67495.28359375,68854.849609375,-1.0,0.0
2024-04-06,68896.109375,67334.07578125,68798.926171875,-1.0,0.0
2024-04-07,69362.5546875,68117.1921875,68660.686328125,-1.0,0.0
2024-04-08,71631.359375,69247.3015625,68834.539453125,1.0,2.0
2024-04-09,69139.015625,69373.3359375,68783.910546875,1.0,0.0
2024-04-10,70587.8828125,69923.384375,68709.333984375,1.0,0.0
2024-04-11,70060.609375,70156.284375,68745.180078125,1.0,0.0
2024-04-12,67195.8671875,69722.946875,68920.06953125,1.0,0.0
2024-04-13,63821.47265625,68160.96953125,68704.135546875,-1.0,-2.0
2024-04-14,65738.7265625,67480.91171875,68427.123828125,-1.0,0.0
2024-04-15,63426.2109375,66048.57734375,67985.980859375,-1.0,0.0
2024-04-16,63811.86328125,64798.828125,67477.55625,-1.0,0.0
2024-04-17,61276.69140625,63614.99296875,66668.969921875,-1.0,0.0
2024-04-18,63512.75390625,63553.24921875,65857.109375,-1.0,0.0
2024-04-19,63843.5703125,63174.21796875,65327.56484375,-1.0,0.0
2024-04-20,64994.44140625,63487.8640625,64768.220703125,-1.0,0.0
2024-04-21,64926.64453125,63710.8203125,64254.82421875,-1.0,0.0
2024-04-22,66837.6796875,64823.01796875,64219.00546875,1.0,2.0
2024-04-23,66407.2734375,65401.921875,64477.585546875,1.0,0.0
2024-04-24,64276.8984375,65488.5875,64331.402734375,1.0,0.0
2024-04-25,64481.70703125,65386.040625,64436.95234375,1.0,0.0
2024-04-26,63755.3203125,65151.77578125,64431.298046875,1.0,0.0
2024-04-27,63419.140625,64468.06796875,64645.54296875,-1.0,-2.0
2024-04-28,63113.23046875,63809.259375,64605.590625,-1.0,0.0
2024-04-29,63841.12109375,63722.10390625,64605.345703125,-1.0,0.0
2024-04-30,60636.85546875,62953.13359375,64169.587109375,-1.0,0.0
2024-05-01,58254.01171875,61852.871875,63502.323828125,-1.0,0.0
2024-05-02,59123.43359375,60993.73046875,62730.89921875,-1.0,0.0
2024-05-03,62889.8359375,60949.0515625,62379.15546875,-1.0,0.0
2024-05-04,63891.47265625,60959.121875,62340.612890625,-1.0,0.0
2024-05-05,64031.1328125,61637.97734375,62295.55546875,-1.0,0.0
2024-05-06,63161.94921875,62619.56484375,62236.218359375,1.0,2.0
2024-05-07,62334.81640625,63261.84140625,62127.7859375,1.0,0.0
2024-05-08,61187.94140625,62921.4625,61935.25703125,1.0,0.0
2024-05-09,63049.9609375,62753.16015625,61856.141015625,1.0,0.0
2024-05-10,60792.77734375,62105.4890625,61871.733203125,1.0,0.0
2024-05-11,60793.7109375,61631.84140625,62125.703125,-1.0,-2.0
2024-05-12,61448.39453125,61454.55703125,62358.19921875,-1.0,0.0
2024-05-13,62901.44921875,61797.25859375,62359.360546875,-1.0,0.0
2024-05-14,61552.7890625,61497.82421875,62125.4921875,-1.0,0.0
2024-05-15,66267.4921875,62592.7671875,62349.128125,1.0,2.0
2024-05-16,65231.58203125,63480.34140625,62556.09140625,1.0,0.0
2024-05-17,67051.875,64601.0375,63027.797265625,1.0,0.0
2024-05-18,66940.8046875,65408.90859375,63603.08359375,1.0,0.0
2024-05-19,66278.3671875,66354.02421875,63925.92421875,1.0,0.0
2024-05-20,71448.1953125,67390.16484375,64991.466015625,1.0,0.0
2024-05-21,70136.53125,68371.1546875,65925.748046875,1.0,0.0
2024-05-22,69122.3359375,68785.246875,66693.1421875,1.0,0.0
2024-05-23,67929.5625,68982.9984375,67195.953515625,1.0,0.0
2024-05-24,68526.1015625,69432.5453125,67893.284765625,1.0,0.0
2024-05-25,69265.9453125,68996.0953125,68193.130078125,1.0,0.0
2024-05-26,68518.09375,68672.4078125,68521.78125,1.0,0.0
2024-05-27,69394.5546875,68726.8515625,68756.04921875,-1.0,-2.0
2024-05-28,68296.21875,68800.1828125,68891.590625,-1.0,0.0
2024-05-29,67578.09375,68610.58125,69021.56328125,-1.0,0.0
2024-05-30,68364.9921875,68430.390625,68713.24296875,-1.0,0.0
2024-05-31,67491.4140625,68225.0546875,68448.73125,-1.0,0.0
2024-06-01,67706.9375,67887.53125,68307.19140625,-1.0,0.0
2024-06-02,67751.6015625,67778.6078125,68289.3953125,-1.0,0.0
2024-06-03,68804.78125,68023.9453125,68317.26328125,-1.0,0.0
2024-06-04,70567.765625,68464.5,68447.4453125,1.0,2.0
2024-06-05,71082.8203125,69182.78125,68703.91796875,1.0,0.0
2024-06-06,70757.1640625,69792.8265625,68840.17890625,1.0,0.0
2024-06-07,69342.5859375,70111.0234375,68944.815625,1.0,0.0
2024-06-08,69305.7734375,70211.221875,69117.58359375,1.0,0.0
2024-06-09,69647.9921875,70027.2671875,69245.88359375,1.0,0.0
2024-06-10,69512.28125,69713.159375,69447.9703125,1.0,0.0
2024-06-11,67332.03125,69028.1328125,69410.4796875,-1.0,-2.0
2024-06-12,68241.1875,68807.853125,69459.43828125,-1.0,0.0
2024-06-13,66756.3984375,68297.978125,69254.6,-1.0,0.0
2024-06-14,66011.09375,67570.5984375,68798.9328125,-1.0,0.0
2024-06-15,66191.0,66906.3421875,68309.75078125,-1.0,0.0
2024-06-16,66639.046875,66767.7453125,67897.9390625,-1.0,0.0
2024-06-17,66490.296875,66417.5671875,67612.71015625,-1.0,0.0
2024-06-18,65140.74609375,66094.43671875,67196.207421875,-1.0,0.0
2024-06-19,64960.296875,65884.27734375,66727.437890625,-1.0,0.0
2024-06-20,64828.65625,65611.80859375,66259.075390625,-1.0,0.0
2024-06-21,64096.19921875,65103.2390625,65935.4921875,-1.0,0.0
2024-06-22,64252.578125,64655.6953125,65536.63125,-1.0,0.0
2024-06-23,63180.796875,64263.70546875,65179.07109375,-1.0,0.0
2024-06-24,60277.4140625,63327.12890625,64605.703125,-1.0,0.0
2024-06-25,61804.640625,62722.32578125,64167.0671875,-1.0,0.0
2024-06-26,60811.27734375,62065.34140625,63584.290234375,-1.0,0.0
2024-06-27,61604.80078125,61535.7859375,63095.740625,-1.0,0.0
2024-06-28,60320.13671875,60963.65390625,62613.6796875,-1.0,0.0
2024-06-29,60887.37890625,61085.646875,62206.387890625,-1.0,0.0
2024-06-30,62678.29296875,61260.37734375,61991.3515625,-1.0,0.0
2024-07-01,62851.98046875,61668.51796875,61866.9296875,-1.0,0.0
2024-07-02,62029.015625,61753.3609375,61644.5734375,1.0,2.0
2024-07-03,60173.921875,61724.11796875,61343.8859375,1.0,0.0
2024-07-04,56977.703125,60942.1828125,61013.91484375,-1.0,-2.0
2024-07-05,56662.375,59738.99921875,60499.68828125,-1.0,0.0
2024-07-06,58303.5390625,58829.3109375,60248.914453125,-1.0,0.0
